level,dataset,workload,label,aggregation,num_traces,stlb_too_early_among_useless_pct,stlb_too_early_among_useless_pct_n,stlb_cross_too_early,stlb_cross_too_early_n
workload,gap,bc,bc,trace_equal_amean,11,15.113492319932776,11,6954.636363636364,11
workload,gap,bfs,bfs,trace_equal_amean,18,3.10914253817516,18,348.1111111111111,18
workload,gap,cc,cc,trace_equal_amean,18,15.826481384958962,18,2488.3333333333335,18
workload,gap,pr,pr,trace_equal_amean,8,14.016399791806492,8,5564.125,8
workload,gap,sssp,sssp,trace_equal_amean,10,17.06193154074172,10,6701.9,10
workload,gap,tc,tc,trace_equal_amean,6,15.89364573275345,6,2805.6666666666665,6
workload,xsbench,xsbench_XL100hash,XL100hash,trace_equal_amean,2,39.905502486003996,2,364.5,2
workload,xsbench,xsbench_XL100nuclide,XL100nuclide,trace_equal_amean,4,21.809379786806822,4,383.75,4
workload,xsbench,xsbench_XL100unionized,XL100unionized,trace_equal_amean,1,9.986916703009157,1,229.0,1
workload,xsbench,xsbench_XL64hash,XL64hash,trace_equal_amean,2,43.695214751654696,2,458.0,2
workload,xsbench,xsbench_XL64nuclide,XL64nuclide,trace_equal_amean,1,21.561969439728355,1,381.0,1
workload,xsbench,xsbench_XL64unionized,XL64unionized,trace_equal_amean,1,7.6923076923076925,1,182.0,1
workload,xsbench,xsbench_XXL100hash,XXL100hash,trace_equal_amean,3,47.46887478131134,3,419.6666666666667,3
workload,xsbench,xsbench_XXL100nuclide,XXL100nuclide,trace_equal_amean,7,20.140362083837868,7,351.57142857142856,7
workload,xsbench,xsbench_XXL100unionized,XXL100unionized,trace_equal_amean,1,33.14154200230149,1,864.0,1
workload,xsbench,xsbench_XXL64hash,XXL64hash,trace_equal_amean,2,50.27137357663643,2,678.5,2
workload,xsbench,xsbench_XXL64nuclide,XXL64nuclide,trace_equal_amean,3,26.039745804775915,3,506.3333333333333,3
workload,xsbench,xsbench_XXL64unionized,XXL64unionized,trace_equal_amean,1,34.27685149282668,1,884.0,1
benchmark,gap,,amean_gap,trace_equal_amean,71,12.467634285550202,71,3604.549295774648,71
benchmark,xsbench,,amean_xsbench,trace_equal_amean,28,29.39820301611135,28,439.85714285714283,28
all,all,,amean_all,trace_equal_amean,99,17.25607796692103,99,2709.4848484848485,99
